,Unnamed: 0,Unnamed: 0.1,encoder_size,experiment_name,model,seed,test_acc,train_acc,transfer,tune_acc
1816,,,2048,r2048fwcomp,comp,2320.0,0.5714285714285714,0.7427631577378825,False,0.6854166686534882
1817,,,2048,r2048fwcomp,comp,3438.0,0.5907738102333886,0.744901315946328,False,0.6822916686534881
1818,,,2048,r2048fwcomp,comp,8424.0,0.6257440490382058,0.7065789472115668,False,0.6697916686534882
1819,,,2048,r2048fwcomp,comp,7425.0,0.5788690490382058,0.686019736685251,False,0.6666666686534881
1820,,,2048,r2048fwcomp,comp,7557.0,0.5520833347524915,0.6473684208957773,False,0.659375
1821,,,2048,r2048fwcomp,comp,3790.0,0.5736607142857143,0.7675986846810893,False,0.6666666686534881
1822,,,2048,r2048fwcomp,comp,3878.0,0.5848214285714286,0.6950657893168298,False,0.667708334326744
1823,,,2048,r2048fwcomp,comp,807.0,0.6041666673762458,0.7128289475252754,False,0.659375
1824,,,2048,r2048fwcomp,comp,433.0,0.5907738102333886,0.7185855264726438,False,0.659375
1825,,,2048,r2048fwcomp,comp,9955.0,0.6138392857142857,0.767105263314749,False,0.6635416686534882
1826,,,2048,r2048fwcomp,comp,5012.0,0.6376488102333886,0.8148026317358017,False,0.6822916686534881
1827,,,2048,r2048fwcomp,comp,478.0,0.5773809530905315,0.6643092106831702,False,0.6572916686534882
1828,,,2048,r2048fwcomp,comp,9512.0,0.6071428571428571,0.735855263314749,False,0.667708334326744
1829,,,2048,r2048fwcomp,comp,1571.0,0.6049107142857143,0.7613486843673807,False,0.6822916686534881
1830,,,2048,r2048fwcomp,comp,2623.0,0.5915178571428571,0.7432565791042227,False,0.6666666686534881
1831,,,2048,r2048fwcomp,comp,5644.0,0.5848214285714286,0.688980263314749,False,0.6604166686534881
1832,,,2048,r2048fwcomp,comp,4493.0,0.623511906181063,0.6881578948936964,False,0.6697916686534882
1833,,,2048,r2048fwcomp,comp,2658.0,0.59375,0.6531249998431456,False,0.65
1834,,,2048,r2048fwcomp,comp,7481.0,0.5855654776096344,0.698026315946328,False,0.6666666686534881
1835,,,2048,r2048fwcomp,comp,7854.0,0.5989583347524915,0.7032894735273562,False,0.6729166686534882
1836,,,2048,r2048fwcomp,comp,472.0,0.5788690490382058,0.6893092103694615,False,0.6541666686534882
1837,,,2048,r2048fwcomp,comp,5335.0,0.6056547633239201,0.7725328952074051,False,0.6854166686534882
1838,,,2048,r2048fwcomp,comp,1173.0,0.6190476204667773,0.7177631580515912,False,0.6760416686534881
1839,,,2048,r2048fwcomp,comp,7822.0,0.5967261918953487,0.7120065791042227,False,0.6572916686534882
1840,,,2048,r2048fwcomp,comp,2716.0,0.5788690490382058,0.6873355264726438,False,0.659375
1841,,,2048,r2048fwcomp,comp,3626.0,0.5714285714285714,0.6970394739979192,False,0.6729166686534882
1842,,,2048,r2048fwcomp,comp,9052.0,0.609375,0.7531250001568544,False,0.7041666686534882
1843,,,2048,r2048fwcomp,comp,4925.0,0.6034226204667773,0.7486842109968788,False,0.6822916686534881
1844,,,2048,r2048fwcomp,comp,3868.0,0.6145833347524915,0.7577302636284577,False,0.6666666686534881
1845,,,2048,r2048fwcomp,comp,8670.0,0.5967261918953487,0.7375000001568544,False,0.6666666686534881
1846,,,2048,r2048fwcomp,comp,4189.0,0.5818452388048172,0.7555921054200122,False,0.6697916686534882
1847,,,2048,r2048fwcomp,comp,5219.0,0.6004464285714286,0.7366776317358017,False,0.6729166686534882
1848,,,2048,r2048fwcomp,comp,6333.0,0.576636906181063,0.698026315946328,False,0.6697916686534882
1849,,,2048,r2048fwcomp,comp,7463.0,0.6160714285714286,0.7934210527884332,False,0.671875
1850,,,2048,r2048fwcomp,comp,4974.0,0.6168154776096344,0.8235197373126683,False,0.6864583343267441
1851,,,2048,r2048fwcomp,comp,7085.0,0.592261906181063,0.6930921054200122,False,0.6697916686534882
1852,,,2048,r2048fwcomp,comp,6147.0,0.6026785714285714,0.7457236843673807,False,0.667708334326744
1853,,,2048,r2048fwcomp,comp,8067.0,0.6316964285714286,0.8090460527884332,False,0.6729166686534882
1854,,,2048,r2048fwcomp,comp,5333.0,0.5840773816619601,0.6634868422621175,False,0.66875
1855,,,2048,r2048fwcomp,comp,7489.0,0.6026785714285714,0.6906250001568544,False,0.659375
1856,,,2048,r2048fwcomp,comp,4520.0,0.5863095245191029,0.7268092106831702,False,0.6666666686534881
1857,,,2048,r2048fwcomp,comp,9732.0,0.5855654776096344,0.708223684053672,False,0.6697916686534882
1858,,,2048,r2048fwcomp,comp,6891.0,0.6220238102333886,0.7325657896305385,False,0.6822916686534881
1859,,,2048,r2048fwcomp,comp,9629.0,0.5290178571428571,0.6906250001568544,False,0.659375
1860,,,2048,r2048fwcomp,comp,9774.0,0.578125,0.6898026317358017,False,0.678125
1861,,,2048,r2048fwcomp,comp,5311.0,0.59375,0.7654605264726438,False,0.6916666686534881
1862,,,2048,r2048fwcomp,comp,8675.0,0.5959821428571429,0.6671052630010404,False,0.665625
1863,,,2048,r2048fwcomp,comp,7730.0,0.5885416673762458,0.6963815791042227,False,0.6791666686534882
1864,,,2048,r2048fwcomp,comp,1578.0,0.5833333347524915,0.7118421055768666,False,0.6666666686534881
1865,,,2048,r2048fwcomp,comp,7577.0,0.6279761918953487,0.7330592109968788,False,0.6635416686534882
1866,,,2048,r2048fwcomp,comp,8674.0,0.6123511918953487,0.7621710527884332,False,0.6697916686534882
1867,,,2048,r2048fwcomp,comp,7036.0,0.5848214285714286,0.7062500001568544,False,0.6697916686534882
1868,,,2048,r2048fwcomp,comp,4628.0,0.6287202388048172,0.7909539475252754,False,0.6760416686534881
1869,,,2048,r2048fwcomp,comp,2706.0,0.578125,0.7934210527884332,False,0.6885416686534882
1870,,,2048,r2048fwcomp,comp,281.0,0.6138392857142857,0.782730263314749,False,0.6697916686534882
1871,,,2048,r2048fwcomp,comp,8741.0,0.607886906181063,0.7572368422621175,False,0.6729166686534882
1872,,,2048,r2048fwcomp,comp,6369.0,0.5915178571428571,0.7029605264726438,False,0.6635416686534882
1873,,,2048,r2048fwcomp,comp,4682.0,0.6026785714285714,0.7284539475252754,False,0.683333334326744
1874,,,2048,r2048fwcomp,comp,1727.0,0.5751488102333886,0.7090460524747246,False,0.6697916686534882
1875,,,2048,r2048fwcomp,comp,5775.0,0.5334821428571429,0.7077302634716034,False,0.6697916686534882
1876,,,2048,r2048fwcomp,comp,3150.0,0.5729166673762458,0.7386513156326193,False,0.6666666686534881
1877,,,2048,r2048fwcomp,comp,7028.0,0.6145833347524915,0.7626644741547736,False,0.6760416686534881
1878,,,2048,r2048fwcomp,comp,199.0,0.6026785714285714,0.7289473688916156,False,0.6666666686534881
1879,,,2048,r2048fwcomp,comp,6095.0,0.623511906181063,0.8103618425758261,False,0.6979166686534881
1880,,,2048,r2048fwcomp,comp,3755.0,0.5625,0.7126644739979192,False,0.6916666686534881
1881,,,2048,r2048fwcomp,comp,2981.0,0.5818452388048172,0.7156249998431456,False,0.6604166686534881
1882,,,2048,r2048fwcomp,comp,1136.0,0.5647321428571429,0.6807565791042227,False,0.6572916686534882
1883,,,2048,r2048fwcomp,comp,4794.0,0.6071428571428571,0.713651315946328,False,0.659375
1884,,,2048,r2048fwcomp,comp,7241.0,0.6123511918953487,0.7777960527884332,False,0.6822916686534881
1885,,,2048,r2048fwcomp,comp,5687.0,0.6063988102333886,0.8876644741547736,False,0.6697916686534882
1886,,,2048,r2048fwcomp,comp,7529.0,0.5758928571428571,0.7077302634716034,False,0.6666666686534881
1887,,,2048,r2048fwcomp,comp,2692.0,0.5959821428571429,0.8123355264726438,False,0.6770833343267441
1888,,,2048,r2048fwcomp,comp,3612.0,0.6324404776096344,0.7231907899442472,False,0.6760416686534881
1889,,,2048,r2048fwcomp,comp,5863.0,0.6153273816619601,0.7139802630010404,False,0.6635416686534882
1890,,,2048,r2048fwcomp,comp,1947.0,0.6130952388048172,0.7131578945799878,False,0.6729166686534882
1891,,,2048,r2048fwcomp,comp,3023.0,0.5736607142857143,0.7103618422621175,False,0.6760416686534881
1892,,,2048,r2048fwcomp,comp,3956.0,0.6183035714285714,0.7958881580515912,False,0.671875
1893,,,2048,r2048fwcomp,comp,126.0,0.5089285714285714,0.6736842103694615,False,0.6625
1894,,,2048,r2048fwcomp,comp,6667.0,0.6011904776096344,0.7103618422621175,False,0.6854166686534882
1895,,,2048,r2048fwcomp,comp,3149.0,0.5982142857142857,0.7263157893168298,False,0.6729166686534882
1896,,,2048,r2048fwcomp,comp,5039.0,0.592261906181063,0.7024671051063036,False,0.6729166686534882
1897,,,2048,r2048fwcomp,comp,6959.0,0.6116071428571429,0.7534539472115668,False,0.6697916686534882
1898,,,2048,r2048fwcomp,comp,7283.0,0.5997023816619601,0.7476973682641983,False,0.6854166686534882
1899,,,2048,r2048fwcomp,comp,3338.0,0.6034226204667773,0.7268092106831702,False,0.6822916686534881
1900,,,2048,r2048fwcomp,comp,1454.0,0.6175595245191029,0.7230263156326193,False,0.6510416686534881
1901,,,2048,r2048fwcomp,comp,2635.0,0.5662202388048172,0.7013157896305385,False,0.6697916686534882
1902,,,2048,r2048fwcomp,comp,8654.0,0.6056547633239201,0.7769736843673807,False,0.6666666686534881
1903,,,2048,r2048fwcomp,comp,2185.0,0.5907738102333886,0.732894736685251,False,0.667708334326744
1904,,,2048,r2048fwcomp,comp,7803.0,0.6123511918953487,0.7087171054200122,False,0.6604166686534881
1905,,,2048,r2048fwcomp,comp,7672.0,0.5818452388048172,0.7139802630010404,False,0.6729166686534882
1906,,,2048,r2048fwcomp,comp,6885.0,0.6034226204667773,0.7462171057337209,False,0.6666666686534881
1907,,,2048,r2048fwcomp,comp,5759.0,0.6049107142857143,0.7078947369989596,False,0.6822916686534881
1908,,,2048,r2048fwcomp,comp,5646.0,0.6108630959476743,0.6935855267863524,False,0.65625
1909,,,2048,r2048fwcomp,comp,3627.0,0.6302083347524915,0.7126644739979192,False,0.6729166686534882
1910,,,2048,r2048fwcomp,comp,2182.0,0.5513392857142857,0.6832236843673807,False,0.665625
1911,,,2048,r2048fwcomp,comp,1587.0,0.592261906181063,0.7156249998431456,False,0.6625
1912,,,2048,r2048fwcomp,comp,3445.0,0.6026785714285714,0.7424342106831702,False,0.6760416686534881
1913,,,2048,r2048fwcomp,comp,853.0,0.6175595245191029,0.7552631583652998,False,0.6854166686534882
1914,,,2048,r2048fwcomp,comp,2317.0,0.6324404776096344,0.7284539475252754,False,0.6635416686534882
1915,,,2048,r2048fwcomp,comp,4280.0,0.6145833347524915,0.7753289475252754,False,0.683333334326744
1916,,,2048,r2048fwcomp,comp,4036.0,0.5930059530905315,0.7465460527884332,False,0.6666666686534881
1917,,,2048,r2048fwcomp,comp,1151.0,0.6130952388048172,0.8049342106831702,False,0.6708333343267441
1918,,,2048,r2048fwcomp,comp,1788.0,0.5803571428571429,0.7029605264726438,False,0.6666666686534881
1919,,,2048,r2048fwcomp,comp,2038.0,0.5773809530905315,0.8064144739979192,False,0.6791666686534882
1920,,,2048,r2048fwcomp,comp,7127.0,0.6004464285714286,0.7881578952074051,False,0.6697916686534882
1921,,,2048,r2048fwcomp,comp,586.0,0.5997023816619601,0.6758223685779069,False,0.6625
1922,,,2048,r2048fwcomp,comp,9774.0,0.578125,0.6898026317358017,False,0.678125
1923,,,2048,r2048fwcomp,comp,5311.0,0.59375,0.7654605264726438,False,0.6916666686534881
1924,,,2048,r2048fwcomp,comp,8675.0,0.5959821428571429,0.6671052630010404,False,0.665625
1925,,,2048,r2048fwcomp,comp,7730.0,0.5885416673762458,0.6963815791042227,False,0.6791666686534882
1926,,,2048,r2048fwcomp,comp,1578.0,0.5833333347524915,0.7118421055768666,False,0.6666666686534881
1927,,,2048,r2048fwcomp,comp,7577.0,0.6279761918953487,0.7330592109968788,False,0.6635416686534882
1928,,,2048,r2048fwcomp,comp,8674.0,0.6123511918953487,0.7621710527884332,False,0.6697916686534882
1929,,,2048,r2048fwcomp,comp,7036.0,0.5848214285714286,0.7062500001568544,False,0.6697916686534882
1930,,,2048,r2048fwcomp,comp,4628.0,0.6287202388048172,0.7909539475252754,False,0.6760416686534881
1931,,,2048,r2048fwcomp,comp,2706.0,0.578125,0.7934210527884332,False,0.6885416686534882
1932,,,2048,r2048fwcomp,comp,281.0,0.6138392857142857,0.782730263314749,False,0.6697916686534882
1933,,,2048,r2048fwcomp,comp,8741.0,0.607886906181063,0.7572368422621175,False,0.6729166686534882
1934,,,2048,r2048fwcomp,comp,6369.0,0.5915178571428571,0.7029605264726438,False,0.6635416686534882
1935,,,2048,r2048fwcomp,comp,4682.0,0.6026785714285714,0.7284539475252754,False,0.683333334326744
1936,,,2048,r2048fwcomp,comp,1727.0,0.5751488102333886,0.7090460524747246,False,0.6697916686534882
1937,,,2048,r2048fwcomp,comp,5775.0,0.5334821428571429,0.7077302634716034,False,0.6697916686534882
1938,,,2048,r2048fwcomp,comp,3150.0,0.5729166673762458,0.7386513156326193,False,0.6666666686534881
1939,,,2048,r2048fwcomp,comp,7028.0,0.6145833347524915,0.7626644741547736,False,0.6760416686534881
1940,,,2048,r2048fwcomp,comp,199.0,0.6026785714285714,0.7289473688916156,False,0.6666666686534881
1941,,,2048,r2048fwcomp,comp,6095.0,0.623511906181063,0.8103618425758261,False,0.6979166686534881
1942,,,2048,r2048fwcomp,comp,3755.0,0.5625,0.7126644739979192,False,0.6916666686534881
1943,,,2048,r2048fwcomp,comp,2981.0,0.5818452388048172,0.7156249998431456,False,0.6604166686534881
1944,,,2048,r2048fwcomp,comp,1136.0,0.5647321428571429,0.6807565791042227,False,0.6572916686534882
1945,,,2048,r2048fwcomp,comp,4794.0,0.6071428571428571,0.713651315946328,False,0.659375
1946,,,2048,r2048fwcomp,comp,7241.0,0.6123511918953487,0.7777960527884332,False,0.6822916686534881
1947,,,2048,r2048fwcomp,comp,5687.0,0.6063988102333886,0.8876644741547736,False,0.6697916686534882
1948,,,2048,r2048fwcomp,comp,7529.0,0.5758928571428571,0.7077302634716034,False,0.6666666686534881
1949,,,2048,r2048fwcomp,comp,2692.0,0.5959821428571429,0.8123355264726438,False,0.6770833343267441
1950,,,2048,r2048fwcomp,comp,3612.0,0.6324404776096344,0.7231907899442472,False,0.6760416686534881
1951,,,2048,r2048fwcomp,comp,5863.0,0.6153273816619601,0.7139802630010404,False,0.6635416686534882
1952,,,2048,r2048fwcomp,comp,1947.0,0.6130952388048172,0.7131578945799878,False,0.6729166686534882
1953,,,2048,r2048fwcomp,comp,3023.0,0.5736607142857143,0.7103618422621175,False,0.6760416686534881
1954,,,2048,r2048fwcomp,comp,3956.0,0.6183035714285714,0.7958881580515912,False,0.671875
1955,,,2048,r2048fwcomp,comp,126.0,0.5089285714285714,0.6736842103694615,False,0.6625
1956,,,2048,r2048fwcomp,comp,6667.0,0.6011904776096344,0.7103618422621175,False,0.6854166686534882
1957,,,2048,r2048fwcomp,comp,3149.0,0.5982142857142857,0.7263157893168298,False,0.6729166686534882
1958,,,2048,r2048fwcomp,comp,5039.0,0.592261906181063,0.7024671051063036,False,0.6729166686534882
1959,,,2048,r2048fwcomp,comp,6959.0,0.6116071428571429,0.7534539472115668,False,0.6697916686534882
1960,,,2048,r2048fwcomp,comp,7283.0,0.5997023816619601,0.7476973682641983,False,0.6854166686534882
1961,,,2048,r2048fwcomp,comp,3338.0,0.6034226204667773,0.7268092106831702,False,0.6822916686534881
1962,,,2048,r2048fwcomp,comp,1454.0,0.6175595245191029,0.7230263156326193,False,0.6510416686534881
1963,,,2048,r2048fwcomp,comp,2635.0,0.5662202388048172,0.7013157896305385,False,0.6697916686534882
1964,,,2048,r2048fwcomp,comp,8654.0,0.6056547633239201,0.7769736843673807,False,0.6666666686534881
1965,,,2048,r2048fwcomp,comp,2185.0,0.5907738102333886,0.732894736685251,False,0.667708334326744
1966,,,2048,r2048fwcomp,comp,7803.0,0.6123511918953487,0.7087171054200122,False,0.6604166686534881
1967,,,2048,r2048fwcomp,comp,7672.0,0.5818452388048172,0.7139802630010404,False,0.6729166686534882
1968,,,2048,r2048fwcomp,comp,6885.0,0.6034226204667773,0.7462171057337209,False,0.6666666686534881
1969,,,2048,r2048fwcomp,comp,5759.0,0.6049107142857143,0.7078947369989596,False,0.6822916686534881
1970,,,2048,r2048fwcomp,comp,5646.0,0.6108630959476743,0.6935855267863524,False,0.65625
1971,,,2048,r2048fwcomp,comp,3627.0,0.6302083347524915,0.7126644739979192,False,0.6729166686534882
1972,,,2048,r2048fwcomp,comp,2182.0,0.5513392857142857,0.6832236843673807,False,0.665625
1973,,,2048,r2048fwcomp,comp,1587.0,0.592261906181063,0.7156249998431456,False,0.6625
1974,,,2048,r2048fwcomp,comp,3445.0,0.6026785714285714,0.7424342106831702,False,0.6760416686534881
1975,,,2048,r2048fwcomp,comp,853.0,0.6175595245191029,0.7552631583652998,False,0.6854166686534882
1976,,,2048,r2048fwcomp,comp,2317.0,0.6324404776096344,0.7284539475252754,False,0.6635416686534882
1977,,,2048,r2048fwcomp,comp,4280.0,0.6145833347524915,0.7753289475252754,False,0.683333334326744
1978,,,2048,r2048fwcomp,comp,4036.0,0.5930059530905315,0.7465460527884332,False,0.6666666686534881
1979,,,2048,r2048fwcomp,comp,1151.0,0.6130952388048172,0.8049342106831702,False,0.6708333343267441
1980,,,2048,r2048fwcomp,comp,1788.0,0.5803571428571429,0.7029605264726438,False,0.6666666686534881
1981,,,2048,r2048fwcomp,comp,2038.0,0.5773809530905315,0.8064144739979192,False,0.6791666686534882
1982,,,2048,r2048fwcomp,comp,7127.0,0.6004464285714286,0.7881578952074051,False,0.6697916686534882
1983,,,2048,r2048fwcomp,comp,586.0,0.5997023816619601,0.6758223685779069,False,0.6625
1984,,,2048,r2048fwcomp,comp,9774.0,0.578125,0.6898026317358017,False,0.678125
1985,,,2048,r2048fwcomp,comp,5311.0,0.59375,0.7654605264726438,False,0.6916666686534881
1986,,,2048,t2048fwcomp,comp,663.0,0.6138392857142857,0.7643092109968788,True,0.6854166686534882
1987,,,2048,t2048fwcomp,comp,1872.0,0.6056547633239201,0.7062500001568544,True,0.6604166686534881
1988,,,2048,t2048fwcomp,comp,7151.0,0.5952380959476743,0.7185855264726438,True,0.6770833343267441
1989,,,2048,t2048fwcomp,comp,822.0,0.5818452388048172,0.7222039472115668,True,0.6666666686534881
1990,,,2048,t2048fwcomp,comp,7315.0,0.5930059530905315,0.688980263314749,True,0.671875
1991,,,2048,t2048fwcomp,comp,3298.0,0.6577380959476743,0.7692434215231946,True,0.6885416686534882
1992,,,2048,t2048fwcomp,comp,3197.0,0.6019345245191029,0.7103618422621175,True,0.6604166686534881
1993,,,2048,t2048fwcomp,comp,3967.0,0.5892857142857143,0.6958881577378825,True,0.65
1994,,,2048,t2048fwcomp,comp,7313.0,0.6116071428571429,0.6945723687347612,True,0.6604166686534881
1995,,,2048,t2048fwcomp,comp,2650.0,0.5833333347524915,0.6832236843673807,True,0.6697916686534882
1996,,,2048,t2048fwcomp,comp,1130.0,0.6071428571428571,0.7108552636284577,True,0.6760416686534881
1997,,,2048,t2048fwcomp,comp,6892.0,0.5997023816619601,0.7440789475252754,True,0.6604166686534881
1998,,,2048,t2048fwcomp,comp,1052.0,0.5796130959476743,0.7284539475252754,True,0.667708334326744
1999,,,2048,t2048fwcomp,comp,4248.0,0.6026785714285714,0.6855263161031824,True,0.6635416686534882
2000,,,2048,t2048fwcomp,comp,2073.0,0.6264880959476743,0.7975328948936964,True,0.6697916686534882
2001,,,2048,t2048fwcomp,comp,5376.0,0.5744047633239201,0.7029605264726438,True,0.6708333343267441
2002,,,2048,t2048fwcomp,comp,2645.0,0.609375,0.8111842109968788,True,0.6791666686534882
2003,,,2048,t2048fwcomp,comp,48.0,0.6026785714285714,0.6893092103694615,True,0.678125
2004,,,2048,t2048fwcomp,comp,3908.0,0.6011904776096344,0.7069078950505507,True,0.6666666686534881
2005,,,2048,t2048fwcomp,comp,5312.0,0.5997023816619601,0.7062500001568544,True,0.6697916686534882
2006,,,2048,t2048fwcomp,comp,4242.0,0.6041666673762458,0.7440789475252754,True,0.6645833343267441
2007,,,2048,t2048fwcomp,comp,8286.0,0.6041666673762458,0.7049342103694615,True,0.678125
2008,,,2048,t2048fwcomp,comp,3029.0,0.5885416673762458,0.6958881577378825,True,0.6666666686534881
2009,,,2048,t2048fwcomp,comp,9318.0,0.5989583347524915,0.7407894738410649,True,0.6885416686534882
2010,,,2048,t2048fwcomp,comp,2076.0,0.5736607142857143,0.6983552630010404,True,0.665625
2011,,,2048,t2048fwcomp,comp,3440.0,0.592261906181063,0.6995065792610771,True,0.6697916686534882
2012,,,2048,t2048fwcomp,comp,9753.0,0.6153273816619601,0.7539473685779069,True,0.6666666686534881
2013,,,2048,t2048fwcomp,comp,9038.0,0.561011906181063,0.6856907896305385,True,0.6697916686534882
2014,,,2048,t2048fwcomp,comp,4431.0,0.5840773816619601,0.7476973682641983,True,0.671875
2015,,,2048,t2048fwcomp,comp,4303.0,0.5900297633239201,0.698026315946328,True,0.6625
2016,,,2048,t2048fwcomp,comp,224.0,0.5401785714285714,0.704605263314749,True,0.6697916686534882
2017,,,2048,t2048fwcomp,comp,4709.0,0.6071428571428571,0.7008223682641983,True,0.6729166686534882
2018,,,2048,t2048fwcomp,comp,7156.0,0.5565476204667773,0.6720394735273562,True,0.659375
2019,,,2048,t2048fwcomp,comp,8051.0,0.6086309530905315,0.7600328945799878,True,0.6729166686534882
2020,,,2048,t2048fwcomp,comp,354.0,0.5989583347524915,0.7624999998431456,True,0.6666666686534881
2021,,,2048,t2048fwcomp,comp,4596.0,0.6004464285714286,0.7835526317358017,True,0.6885416686534882
2022,,,2048,t2048fwcomp,comp,5299.0,0.6287202388048172,0.8194078952074051,True,0.6729166686534882
2023,,,2048,t2048fwcomp,comp,8799.0,0.6168154776096344,0.8455592103694615,True,0.6760416686534881
2024,,,2048,t2048fwcomp,comp,1283.0,0.6168154776096344,0.7613486843673807,True,0.6739583343267441
2025,,,2048,t2048fwcomp,comp,7284.0,0.5803571428571429,0.7276315791042227,True,0.6666666686534881
2026,,,2048,t2048fwcomp,comp,3432.0,0.5811011918953487,0.6856907896305385,True,0.6625
2027,,,2048,t2048fwcomp,comp,5632.0,0.5982142857142857,0.7476973682641983,True,0.6666666686534881
2028,,,2048,t2048fwcomp,comp,1426.0,0.6257440490382058,0.7539473685779069,True,0.6635416686534882
2029,,,2048,t2048fwcomp,comp,6390.0,0.59375,0.6939144738410649,True,0.6697916686534882
2030,,,2048,t2048fwcomp,comp,5938.0,0.6130952388048172,0.8391447373126683,True,0.6697916686534882
2031,,,2048,t2048fwcomp,comp,7285.0,0.5840773816619601,0.8597039478389841,True,0.6770833343267441
2032,,,2048,t2048fwcomp,comp,6332.0,0.5982142857142857,0.7225328950505507,True,0.6697916686534882
2033,,,2048,t2048fwcomp,comp,42.0,0.6279761918953487,0.8449013162600366,True,0.671875
2034,,,2048,t2048fwcomp,comp,9654.0,0.6130952388048172,0.7682565787905141,True,0.6822916686534881
2035,,,2048,t2048fwcomp,comp,4927.0,0.6019345245191029,0.720230263314749,True,0.6697916686534882
2036,,,2048,t2048fwcomp,comp,2215.0,0.5989583347524915,0.7899671055768666,True,0.6697916686534882
2037,,,2048,t2048fwcomp,comp,3542.0,0.6011904776096344,0.7634868425758261,True,0.667708334326744
2038,,,2048,t2048fwcomp,comp,4227.0,0.6116071428571429,0.8213815791042227,True,0.6729166686534882
2039,,,2048,t2048fwcomp,comp,4505.0,0.5773809530905315,0.6753289472115668,True,0.6635416686534882
2040,,,2048,t2048fwcomp,comp,3484.0,0.576636906181063,0.692598684053672,True,0.66875
2041,,,2048,t2048fwcomp,comp,2595.0,0.6212797633239201,0.7991776317358017,True,0.6739583343267441
2042,,,2048,t2048fwcomp,comp,9481.0,0.5758928571428571,0.7194078948936964,True,0.6729166686534882
2043,,,2048,t2048fwcomp,comp,987.0,0.5825892857142857,0.6600328950505507,True,0.684375
2044,,,2048,t2048fwcomp,comp,7576.0,0.6257440490382058,0.8078947373126683,True,0.6791666686534882
2045,,,2048,t2048fwcomp,comp,4089.0,0.6205357142857143,0.7363486846810893,True,0.6822916686534881
2046,,,2048,t2048fwcomp,comp,2647.0,0.5818452388048172,0.7095394738410649,True,0.6666666686534881
2047,,,2048,t2048fwcomp,comp,7699.0,0.5528273816619601,0.6848684212094859,True,0.6708333343267441
2048,,,2048,t2048fwcomp,comp,7705.0,0.6108630959476743,0.7486842109968788,True,0.6760416686534881
2049,,,2048,t2048fwcomp,comp,5567.0,0.59375,0.7577302636284577,True,0.6947916686534882
2050,,,2048,t2048fwcomp,comp,2794.0,0.6063988102333886,0.7753289475252754,True,0.683333334326744
2051,,,2048,t2048fwcomp,comp,8248.0,0.6190476204667773,0.7712171054200122,True,0.6729166686534882
2052,,,2048,t2048fwcomp,comp,1011.0,0.561011906181063,0.6736842103694615,True,0.6697916686534882
2053,,,2048,t2048fwcomp,comp,2562.0,0.5580357142857143,0.6536184212094859,True,0.653125
2054,,,2048,t2048fwcomp,comp,9478.0,0.5892857142857143,0.7243421054200122,True,0.6791666686534882
2055,,,2048,t2048fwcomp,comp,905.0,0.5997023816619601,0.7421052636284577,True,0.6791666686534882
2056,,,2048,t2048fwcomp,comp,1130.0,0.6168154776096344,0.7077302634716034,True,0.6614583343267441
2057,,,2048,t2048fwcomp,comp,3002.0,0.6004464285714286,0.7235197369989596,True,0.6802083343267441
2058,,,2048,t2048fwcomp,comp,7712.0,0.6205357142857143,0.6805921055768666,True,0.671875
2059,,,2048,t2048fwcomp,comp,6864.0,0.5959821428571429,0.7383223685779069,True,0.6697916686534882
2060,,,2048,t2048fwcomp,comp,8757.0,0.6458333347524915,0.7144736843673807,True,0.6666666686534881
2061,,,2048,t2048fwcomp,comp,8904.0,0.6190476204667773,0.7597039475252754,True,0.6854166686534882
2062,,,2048,t2048fwcomp,comp,4134.0,0.5528273816619601,0.6975328945799878,True,0.6666666686534881
2063,,,2048,t2048fwcomp,comp,6348.0,0.578125,0.7350328948936964,True,0.6666666686534881
2064,,,2048,t2048fwcomp,comp,6249.0,0.6398809530905315,0.7547697369989596,True,0.6760416686534881
2065,,,2048,t2048fwcomp,comp,8319.0,0.5290178571428571,0.6972039475252754,True,0.6572916686534882
2066,,,2048,t2048fwcomp,comp,3091.0,0.5959821428571429,0.7868421054200122,True,0.6635416686534882
2067,,,2048,t2048fwcomp,comp,2002.0,0.6175595245191029,0.7559210524747246,True,0.6729166686534882
2068,,,2048,t2048fwcomp,comp,5992.0,0.5907738102333886,0.6972039475252754,True,0.6635416686534882
2069,,,2048,t2048fwcomp,comp,7478.0,0.6168154776096344,0.7218750001568544,True,0.6625
2070,,,2048,t2048fwcomp,comp,9981.0,0.6071428571428571,0.6929276318926559,True,0.6625
2071,,,2048,t2048fwcomp,comp,9428.0,0.5684523816619601,0.7320723682641983,True,0.6760416686534881
2072,,,2048,t2048fwcomp,comp,1096.0,0.6153273816619601,0.7185855264726438,True,0.6822916686534881
2073,,,2048,t2048fwcomp,comp,4397.0,0.5773809530905315,0.7383223685779069,True,0.6666666686534881
2074,,,2048,t2048fwcomp,comp,3357.0,0.5811011918953487,0.7074013156326193,True,0.6697916686534882
2075,,,2048,t2048fwcomp,comp,4363.0,0.5431547633239201,0.735855263314749,True,0.6645833343267441
2076,,,2048,t2048fwcomp,comp,8579.0,0.5662202388048172,0.8978618422621175,True,0.6822916686534881
2077,,,2048,t2048fwcomp,comp,6333.0,0.6116071428571429,0.7840460531021419,True,0.6791666686534882
2078,,,2048,t2048fwcomp,comp,9057.0,0.6488095245191029,0.7725328952074051,True,0.6729166686534882
