,annealing,batch_size,bidirectional,collator,emb_lr_factor,embed_size,embed_type,enc_lr_factor,encoder,encoder_layers,encoder_size,experiment_name,from_grid,from_grid_trans,grid_name,hidden_size,l2,lr,lr_decay_every,lr_decay_grace,lr_decay_rate,max_epochs,model,n_runs,name,override,p_drop,p_drop_rnn,projection_size,run_no,seed,sos_eos,stop_lr_lim,stop_t_worse,stopping,target,test_acc,tokenizer,train_acc,transfer,transfer_name,tune_acc,tune_embeds,tune_encoder,tune_target
236,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,compX,True,True,compX_grid,512,0.0,0.002,0.0,0,0.2,200,comp,20,compX,False,0.1,0.0,200,17,4119,True,1e-05,1,min_lr,train-full,0.5743243243243243,spacy,0.753947368577907,True,e2048,0.6760416686534881,True,True,dev-full
237,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,compX,True,True,compX_grid,512,0.0,0.002,0.0,0,0.2,200,comp,20,compX,False,0.1,0.0,200,18,1365,True,1e-05,1,min_lr,train-full,0.5585585585585585,spacy,0.6963815791042227,True,e2048,0.66875,True,True,dev-full
238,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,compX,True,True,compX_grid,512,0.0,0.002,0.0,0,0.2,200,comp,20,compX,False,0.1,0.0,200,19,739,True,1e-05,1,min_lr,train-full,0.5337837837837838,spacy,0.691447368577907,True,e2048,0.6864583343267441,True,True,dev-full
239,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,compX,True,True,compX_grid,512,0.0,0.002,0.0,0,0.2,200,comp,20,compX,False,0.1,0.0,200,20,590,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.7544407899442472,True,e2048,0.6854166686534882,True,True,dev-full
240,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.5563063063063063,spacy,0.7161184212094859,True,e2048,0.6572916686534882,False,True,dev-full
241,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,2,1872,True,1e-05,1,min_lr,train-full,0.5878378378378378,spacy,0.8062500004705629,True,e2048,0.6791666686534882,False,True,dev-full
242,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,3,7151,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.7725328952074051,True,e2048,0.6791666686534882,False,True,dev-full
243,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,4,822,True,1e-05,1,min_lr,train-full,0.5675675675675675,spacy,0.735855263314749,True,e2048,0.6729166686534882,False,True,dev-full
244,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,5,7315,True,1e-05,1,min_lr,train-full,0.5720720720720721,spacy,0.7251644738410649,True,e2048,0.6697916686534882,False,True,dev-full
245,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,6,3298,True,1e-05,1,min_lr,train-full,0.5315315315315315,spacy,0.735855263314749,True,e2048,0.6697916686534882,False,True,dev-full
246,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,7,3197,True,1e-05,1,min_lr,train-full,0.5585585585585585,spacy,0.7345394735273562,True,e2048,0.6895833343267441,False,True,dev-full
247,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,8,3967,True,1e-05,1,min_lr,train-full,0.5202702702702703,spacy,0.6750000001568544,True,e2048,0.671875,False,True,dev-full
248,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,9,7313,True,1e-05,1,min_lr,train-full,0.5878378378378378,spacy,0.7559210524747246,True,e2048,0.6760416686534881,False,True,dev-full
249,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,10,2650,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.6766447369989596,True,e2048,0.684375,False,True,dev-full
250,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,11,1130,True,1e-05,1,min_lr,train-full,0.5675675675675675,spacy,0.7098684208957773,True,e2048,0.659375,False,True,dev-full
251,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,12,6892,True,1e-05,1,min_lr,train-full,0.545045045045045,spacy,0.654769736685251,True,e2048,0.65,False,True,dev-full
252,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,13,1052,True,1e-05,1,min_lr,train-full,0.6058558558558559,spacy,0.8024671054200122,True,e2048,0.6697916686534882,False,True,dev-full
253,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,14,4248,True,1e-05,1,min_lr,train-full,0.5878378378378378,spacy,0.7350328948936964,True,e2048,0.6854166686534882,False,True,dev-full
254,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,15,2073,True,1e-05,1,min_lr,train-full,0.5563063063063063,spacy,0.701644736685251,True,e2048,0.66875,False,True,dev-full
255,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,16,5376,True,1e-05,1,min_lr,train-full,0.5720720720720721,spacy,0.7144736843673807,True,e2048,0.6760416686534881,False,True,dev-full
256,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,17,2645,True,1e-05,1,min_lr,train-full,0.5743243243243243,spacy,0.7715460524747246,True,e2048,0.6791666686534882,False,True,dev-full
257,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,18,48,True,1e-05,1,min_lr,train-full,0.5585585585585585,spacy,0.7128289475252754,True,e2048,0.6791666686534882,False,True,dev-full
258,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,19,3908,True,1e-05,1,min_lr,train-full,0.5337837837837838,spacy,0.6651315791042227,True,e2048,0.6666666686534881,False,True,dev-full
259,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,t2048fwcomp,False,True,,512,0.0,0.002,0.0,0,0.2,200,comp,20,t2048fwcomp,True,0.1,0.0,200,20,5312,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.6832236843673807,True,e2048,0.6666666686534881,False,True,dev-full
260,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.581081081081081,spacy,0.7728618422621175,False,e2048,0.6729166686534882,False,True,dev-full
261,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,2,7682,True,1e-05,1,min_lr,train-full,0.5405405405405406,spacy,0.7090460524747246,False,e2048,0.6572916686534882,False,True,dev-full
262,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,3,6964,True,1e-05,1,min_lr,train-full,0.5765765765765766,spacy,0.7610197373126683,False,e2048,0.6854166686534882,False,True,dev-full
263,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,4,2802,True,1e-05,1,min_lr,train-full,0.5698198198198198,spacy,0.7120065791042227,False,e2048,0.6666666686534881,False,True,dev-full
264,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,5,8825,True,1e-05,1,min_lr,train-full,0.5923423423423423,spacy,0.8192434208957773,False,e2048,0.6822916686534881,False,True,dev-full
265,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,6,8477,True,1e-05,1,min_lr,train-full,0.5788288288288288,spacy,0.7544407899442472,False,e2048,0.6604166686534881,False,True,dev-full
266,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,7,9397,True,1e-05,1,min_lr,train-full,0.5427927927927928,spacy,0.686019736685251,False,e2048,0.659375,False,True,dev-full
267,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,8,5500,True,1e-05,1,min_lr,train-full,0.5585585585585585,spacy,0.7258223687347612,False,e2048,0.6666666686534881,False,True,dev-full
268,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,9,6785,True,1e-05,1,min_lr,train-full,0.5878378378378378,spacy,0.7337171051063036,False,e2048,0.6822916686534881,False,True,dev-full
269,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,10,1025,True,1e-05,1,min_lr,train-full,0.5833333333333334,spacy,0.7613486843673807,False,e2048,0.667708334326744,False,True,dev-full
270,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,11,2934,True,1e-05,1,min_lr,train-full,0.5720720720720721,spacy,0.7271381577378825,False,e2048,0.6666666686534881,False,True,dev-full
271,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,12,5877,True,1e-05,1,min_lr,train-full,0.5675675675675675,spacy,0.7223684215231946,False,e2048,0.6854166686534882,False,True,dev-full
272,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,13,6183,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.7095394738410649,False,e2048,0.6572916686534882,False,True,dev-full
273,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,14,6362,True,1e-05,1,min_lr,train-full,0.6351351351351351,spacy,0.7728618422621175,False,e2048,0.66875,False,True,dev-full
274,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,15,2481,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.7947368425758261,False,e2048,0.6666666686534881,False,True,dev-full
275,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,16,2481,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.7947368425758261,False,e2048,0.6666666686534881,False,True,dev-full
276,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,17,2481,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.7947368425758261,False,e2048,0.6666666686534881,False,True,dev-full
277,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,18,2481,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.7947368425758261,False,e2048,0.6666666686534881,False,True,dev-full
278,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,19,2481,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.7947368425758261,False,e2048,0.6666666686534881,False,True,dev-full
279,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwcomp,False,False,,512,0.0,0.002,0.0,0,0.2,200,comp,20,r2048fwcomp,True,0.1,0.0,200,20,2481,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.7947368425758261,False,e2048,0.6666666686534881,False,True,dev-full
280,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.5743243243243243,spacy,0.9786184210526315,False,e512,0.6854166686534882,False,True,dev-full
281,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,2,7245,True,1e-05,1,min_lr,train-full,0.6103603603603603,spacy,0.8802631583652998,False,e512,0.6739583343267441,False,True,dev-full
282,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,3,9134,True,1e-05,1,min_lr,train-full,0.5608108108108109,spacy,0.7263157893168298,False,e512,0.6729166686534882,False,True,dev-full
283,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,4,7325,True,1e-05,1,min_lr,train-full,0.5833333333333334,spacy,0.7287828945799878,False,e512,0.6635416686534882,False,True,dev-full
284,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,5,7413,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.9268092105263158,False,e512,0.6697916686534882,False,True,dev-full
285,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,6,9443,True,1e-05,1,min_lr,train-full,0.5900900900900901,spacy,0.9307565791042227,False,e512,0.7010416686534882,False,True,dev-full
286,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,7,5,True,1e-05,1,min_lr,train-full,0.5698198198198198,spacy,0.7873355267863524,False,e512,0.6760416686534881,False,True,dev-full
287,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,8,2166,True,1e-05,1,min_lr,train-full,0.6238738738738738,spacy,0.9070723684210527,False,e512,0.66875,False,True,dev-full
288,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,9,4390,True,1e-05,1,min_lr,train-full,0.5563063063063063,spacy,0.8950657899442472,False,e512,0.6854166686534882,False,True,dev-full
289,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,10,4887,True,1e-05,1,min_lr,train-full,0.581081081081081,spacy,0.8325657899442472,False,e512,0.6854166686534882,False,True,dev-full
290,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,11,4411,True,1e-05,1,min_lr,train-full,0.5608108108108109,spacy,0.7268092106831702,False,e512,0.6604166686534881,False,True,dev-full
291,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,12,3687,True,1e-05,1,min_lr,train-full,0.5495495495495496,spacy,0.7231907899442472,False,e512,0.671875,False,True,dev-full
292,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,13,4759,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.6853618425758261,False,e512,0.6635416686534882,False,True,dev-full
293,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,14,8101,True,1e-05,1,min_lr,train-full,0.5540540540540541,spacy,0.770723684053672,False,e512,0.6885416686534882,False,True,dev-full
294,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,15,7353,True,1e-05,1,min_lr,train-full,0.5765765765765766,spacy,0.7832236846810893,False,e512,0.683333334326744,False,True,dev-full
295,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,16,841,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.7939144741547736,False,e512,0.6854166686534882,False,True,dev-full
296,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,17,2598,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.7453947373126683,False,e512,0.6791666686534882,False,True,dev-full
297,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,18,3463,True,1e-05,1,min_lr,train-full,0.5968468468468469,spacy,0.7600328945799878,False,e512,0.671875,False,True,dev-full
298,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,19,1954,True,1e-05,1,min_lr,train-full,0.5405405405405406,spacy,0.6881578948936964,False,e512,0.665625,False,True,dev-full
299,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r512fwcomp,True,0.1,0.0,200,20,5471,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.6848684212094859,False,e512,0.6625,False,True,dev-full
300,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.7692434215231946,True,e100,0.6958333343267441,False,True,dev-full
301,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,2,7014,True,1e-05,1,min_lr,train-full,0.5788288288288288,spacy,0.8835526320495104,True,e100,0.6666666686534881,False,True,dev-full
302,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,3,6269,True,1e-05,1,min_lr,train-full,0.5698198198198198,spacy,0.8148026317358017,True,e100,0.6822916686534881,False,True,dev-full
303,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,4,990,True,1e-05,1,min_lr,train-full,0.5833333333333334,spacy,0.8116776315789473,True,e100,0.6791666686534882,False,True,dev-full
304,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,5,1990,True,1e-05,1,min_lr,train-full,0.5495495495495496,spacy,0.7465460527884332,True,e100,0.6760416686534881,False,True,dev-full
305,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,6,6199,True,1e-05,1,min_lr,train-full,0.5292792792792793,spacy,0.7059210531021419,True,e100,0.659375,False,True,dev-full
306,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,7,5514,True,1e-05,1,min_lr,train-full,0.5608108108108109,spacy,0.7634868425758261,True,e100,0.66875,False,True,dev-full
307,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,8,5454,True,1e-05,1,min_lr,train-full,0.5878378378378378,spacy,0.9416118421052632,True,e100,0.6854166686534882,False,True,dev-full
308,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,9,627,True,1e-05,1,min_lr,train-full,0.6216216216216216,spacy,0.8375000004705629,True,e100,0.6604166686534881,False,True,dev-full
309,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,10,1714,True,1e-05,1,min_lr,train-full,0.5900900900900901,spacy,0.9202302631578947,True,e100,0.675,False,True,dev-full
310,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,11,818,True,1e-05,1,min_lr,train-full,0.5698198198198198,spacy,0.8148026317358017,True,e100,0.6635416686534882,False,True,dev-full
311,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,12,3370,True,1e-05,1,min_lr,train-full,0.5878378378378378,spacy,0.8062500004705629,True,e100,0.6625,False,True,dev-full
312,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,13,2331,True,1e-05,1,min_lr,train-full,0.5608108108108109,spacy,0.7419407893168298,True,e100,0.6635416686534882,False,True,dev-full
313,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,14,1819,True,1e-05,1,min_lr,train-full,0.5900900900900901,spacy,0.8087171057337209,True,e100,0.665625,False,True,dev-full
314,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,15,5010,True,1e-05,1,min_lr,train-full,0.5788288288288288,spacy,0.7342105264726438,True,e100,0.6697916686534882,False,True,dev-full
315,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,16,3673,True,1e-05,1,min_lr,train-full,0.5833333333333334,spacy,0.786677631892656,True,e100,0.698958334326744,False,True,dev-full
